lane,band_number,position_y,intensity,area,normalized_area
1,1,18,248.17246178499687,3822.1550858438013,0.16734354469754287
1,2,43,243.86085026864663,3777.34430718086,0.16538161631585918
1,3,76,244.31729932260453,3879.74025361967,0.16986476790308666
1,4,113,247.15776939093058,3874.313527534502,0.16962717221196516
1,5,134,243.7112380234658,3794.3418414467296,0.16612581103618948
1,6,154,242.05994176457085,3692.275441812598,0.1616570878353566
2,1,18,248.5189940365718,3830.5495034658006,0.3356773188597223
2,2,114,247.75260979298764,3863.4971755020533,0.3385645772548408
2,3,154,243.19677559660823,3717.357333903705,0.3257581038854369
